Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
22840.0,-0.9036865234375,-0.4169921875,-0.0670166015625,0.5182926829268293,3.780487804878049,-8.658536585365855,Shaking
22880.0,-0.9029541015625,-0.41796875,-0.0634765625,1.2804878048780488,3.6890243902439033,-8.658536585365855,Shaking
22920.0,-0.90234375,-0.4161376953125,-0.0628662109375,2.1951219512195124,-3.567073170731708,-8.475609756097562,Shaking
22960.0,-0.9029541015625,-0.4156494140625,-0.0643310546875,1.707317073170732,-3.292682926829269,-8.78048780487805,Shaking
23000.0,-0.9031982421875,-0.4146728515625,-0.064208984375,0.7317073170731708,3.8109756097560985,-9.05487804878049,Shaking
23040.0,-0.9002685546875,-0.420166015625,-0.0286865234375,0.30487804878048785,-3.719512195121952,-8.201219512195122,Shaking
23080.0,-0.9154052734375,-0.450927734375,-0.035888671875,-0.27439024390243905,-0.9451219512195124,-10.426829268292684,Shaking
23120.0,-0.8758544921875,-0.5093994140625,0.0152587890625,47.3170731707317,15.304878048780491,-17.347560975609756,Shaking
23160.0,-0.8818359375,-0.43115234375,-0.0743408203125,89.96951219512195,57.286585365853654,-24.420731707317074,Shaking
23200.0,-0.93505859375,-0.3328857421875,-0.1263427734375,96.21951219512195,67.07317073170732,-14.02439024390244,Shaking
23240.0,-1.048095703125,-0.2542724609375,-0.1409912109375,14.02439024390244,12.74390243902439,-8.99390243902439,Shaking
23280.0,-1.09619140625,-0.2135009765625,-0.151611328125,-101.92073170731709,-67.40853658536587,26.15853658536585,Shaking
23320.0,-0.96044921875,-0.3109130859375,-0.13232421875,-187.13414634146343,-142.3170731707317,50.57926829268293,Shaking
23360.0,-0.81005859375,-0.5028076171875,-0.0113525390625,-206.73780487804882,-138.3536585365854,41.128048780487816,Shaking
23400.0,-0.7451171875,-0.571044921875,0.059814453125,-126.7378048780488,-80.9451219512195,-0.8841463414634148,Shaking
23440.0,-0.7755126953125,-0.572509765625,0.0550537109375,1.4329268292682928,16.646341463414636,-23.84146341463415,Shaking
23480.0,-0.8575439453125,-0.4993896484375,-0.0074462890625,98.78048780487806,88.59756097560977,-31.493902439024392,Shaking
23520.0,-0.9130859375,-0.4349365234375,-0.068359375,165.8536585365854,125.8841463414634,-33.23170731707317,Shaking
23560.0,-0.9749755859375,-0.3331298828125,-0.1395263671875,168.96341463414637,121.3719512195122,-22.164634146341466,Shaking
23600.0,-1.0272216796875,-0.2388916015625,-0.1671142578125,103.14024390243904,79.35975609756099,-13.750000000000002,Shaking
23640.0,-1.0267333984375,-0.2548828125,-0.16162109375,-2.9573170731707314,-0.30487804878048785,-1.4329268292682928,Shaking
23680.0,-1.003173828125,-0.318115234375,-0.08935546875,-76.95121951219512,-45.82317073170732,24.57317073170732,Shaking
23720.0,-0.8988037109375,-0.412353515625,-0.0684814453125,-117.71341463414636,-73.96341463414635,19.847560975609763,Shaking
23760.0,-0.8880615234375,-0.4493408203125,-0.018798828125,-102.6829268292683,-52.77439024390245,16.402439024390244,Shaking
23800.0,-0.8878173828125,-0.42431640625,-0.0428466796875,-59.207317073170735,-23.04878048780488,-3.75,Shaking
23840.0,-0.908935546875,-0.4490966796875,-0.0428466796875,-22.98780487804878,2.225609756097561,-5.335365853658537,Shaking
23880.0,-0.9033203125,-0.4012451171875,-0.0223388671875,-2.1036585365853657,7.286585365853659,-18.353658536585368,Shaking
23920.0,-0.948486328125,-0.411865234375,-0.06787109375,14.359756097560975,17.134146341463413,-17.347560975609756,Shaking
23960.0,-0.9493408203125,-0.369140625,-0.070068359375,24.512195121951226,10.884146341463415,-5.640243902439026,Shaking
24000.0,-0.9444580078125,-0.3607177734375,-0.0728759765625,13.323170731707318,-1.676829268292683,-10.365853658536588,Shaking
24040.0,-0.9439697265625,-0.388427734375,-0.0726318359375,5.945121951219512,-3.841463414634146,-8.353658536585368,Shaking
24080.0,-0.9388427734375,-0.38818359375,-0.070556640625,-3.109756097560976,3.292682926829269,-8.01829268292683,Shaking
24120.0,-0.938232421875,-0.3619384765625,-0.0689697265625,-9.390243902439023,-3.5975609756097566,-8.841463414634148,Shaking
24160.0,-0.9405517578125,-0.3656005859375,-0.0687255859375,-4.786585365853659,-3.1707317073170733,-8.323170731707318,Shaking
