Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
128960.0,-0.7696533203125,-0.5628662109375,0.2445068359375,0.27439024390243905,-3.5975609756097566,-8.658536585365855,Shaking
129000.0,-0.7691650390625,-0.5296630859375,0.244140625,0.15243902439024393,-3.4451219512195124,-8.353658536585368,Shaking
129040.0,-0.76953125,-0.529541015625,0.245361328125,-8.353658536585368,-3.567073170731708,-8.323170731707318,Shaking
129080.0,-0.768310546875,-0.53076171875,0.2451171875,-8.231707317073171,3.109756097560976,-8.01829268292683,Shaking
129120.0,-0.768310546875,-0.5634765625,0.2451171875,-7.835365853658537,2.9573170731707314,0.39634146341463417,Shaking
129160.0,-0.773681640625,-0.5294189453125,0.2457275390625,-7.987804878048781,3.4756097560975614,1.3719512195121952,Shaking
129200.0,-0.7752685546875,-0.5223388671875,0.244384765625,-9.573170731707318,2.2865853658536586,2.9268292682926838,Shaking
129240.0,-0.8486328125,-0.423583984375,0.18505859375,-9.725609756097562,-4.237804878048781,3.414634146341464,Shaking
129280.0,-1.0064697265625,-0.367431640625,0.2769775390625,-98.71951219512195,-59.512195121951216,12.713414634146345,Shaking
129320.0,-0.8480224609375,-0.6966552734375,0.36474609375,-156.52439024390245,-154.66463414634148,41.06707317073171,Shaking
129360.0,-0.425048828125,-0.9591064453125,0.28955078125,6.189024390243902,-127.95731707317074,-7.073170731707318,Shaking
129400.0,-0.248291015625,-1.197021484375,0.1260986328125,250.1524390243903,91.46341463414636,-182.6829268292683,Shaking
129440.0,-0.859375,-0.431884765625,-0.0203857421875,419.1768292682927,377.34756097560984,-319.26829268292687,Shaking
129480.0,-1.37744140625,0.076416015625,0.29931640625,72.13414634146342,162.95731707317077,-135.45731707317074,Shaking
129520.0,-1.0872802734375,-0.26513671875,0.2371826171875,-188.35365853658539,-128.23170731707322,45.426829268292686,Shaking
129560.0,-0.8541259765625,-0.645263671875,0.2052001953125,-295.67073170731715,-262.4390243902439,147.5609756097561,Shaking
129600.0,-0.40478515625,-1.0164794921875,0.18212890625,-181.12804878048786,-241.64634146341461,113.75,Shaking
129640.0,-0.333251953125,-0.8983154296875,0.216064453125,10.792682926829267,-29.14634146341464,11.128048780487807,Shaking
129680.0,-0.6800537109375,-0.4234619140625,0.184814453125,118.96341463414636,141.1890243902439,-35.365853658536594,Shaking
129720.0,-1.0128173828125,-0.313720703125,0.3446044921875,-80.9451219512195,66.67682926829268,22.77439024390244,Shaking
129760.0,-0.91162109375,-0.6580810546875,0.3087158203125,-189.14634146341461,-70.57926829268294,77.22560975609757,Shaking
129800.0,-0.666259765625,-0.8834228515625,0.263671875,-119.7865853658537,-99.84756097560977,70.2439024390244,Shaking
129840.0,-0.5299072265625,-0.8240966796875,0.18115234375,20.60975609756098,0.1829268292682927,-26.189024390243908,Shaking
129880.0,-0.6788330078125,-0.6380615234375,0.203857421875,113.90243902439023,108.29268292682929,-50.97560975609756,Shaking
129920.0,-0.8079833984375,-0.485595703125,0.2637939453125,115.45731707317074,127.8048780487805,-48.44512195121952,Shaking
129960.0,-0.8621826171875,-0.426025390625,0.2381591796875,50.97560975609756,68.26219512195122,-26.585365853658537,Shaking
130000.0,-0.84228515625,-0.5054931640625,0.2421875,-9.298780487804876,16.219512195121958,11.189024390243905,Shaking
130040.0,-0.8165283203125,-0.5740966796875,0.2462158203125,-31.463414634146343,-25.1219512195122,20.0,Shaking
130080.0,-0.7840576171875,-0.5943603515625,0.236572265625,-26.09756097560976,-20.0,25.15243902439025,Shaking
130120.0,-0.781982421875,-0.5557861328125,0.260986328125,-12.042682926829267,-17.804878048780488,7.408536585365853,Shaking
130160.0,-0.7901611328125,-0.5771484375,0.2344970703125,-18.384146341463413,-9.298780487804876,-1.5243902439024388,Shaking
130200.0,-0.795654296875,-0.5709228515625,0.262939453125,-17.835365853658537,0.7621951219512195,1.7682926829268295,Shaking
130240.0,-0.767822265625,-0.5687255859375,0.2579345703125,-18.65853658536585,0.3353658536585366,1.1280487804878048,Shaking
130280.0,-0.767333984375,-0.5745849609375,0.2606201171875,-19.02439024390244,-8.871951219512196,2.774390243902439,Shaking
130320.0,-0.7947998046875,-0.548828125,0.2354736328125,-16.06707317073171,-9.451219512195124,-3.75,Shaking
130360.0,-0.7889404296875,-0.548095703125,0.2381591796875,-4.115853658536587,-8.140243902439027,3.292682926829269,Shaking
