Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
6920.0,-1.0009765625,0.130126953125,-0.15380859375,1.0670731707317074,-3.5975609756097566,0.5487804878048781,Nodding
6960.0,-1.0010986328125,0.12939453125,-0.1510009765625,1.4329268292682928,3.0792682926829267,-9.146341463414632,Nodding
7000.0,-0.9659423828125,0.1300048828125,-0.15087890625,1.7987804878048783,2.8963414634146343,-9.115853658536588,Nodding
7040.0,-0.9652099609375,0.13037109375,-0.1507568359375,1.4329268292682928,-3.871951219512196,-9.481707317073173,Nodding
7080.0,-0.9658203125,0.130615234375,-0.1519775390625,-7.957317073170732,-2.1036585365853657,0.5792682926829269,Nodding
7120.0,-0.965576171875,0.129638671875,-0.1546630859375,-9.725609756097562,9.908536585365855,-1.0365853658536586,Nodding
7160.0,-0.968505859375,0.1334228515625,-0.15625,-10.091463414634148,17.469512195121958,12.317073170731707,Nodding
7200.0,-0.962890625,0.1309814453125,-0.1556396484375,-8.841463414634148,32.53048780487805,48.6890243902439,Nodding
7240.0,-0.9822998046875,0.1356201171875,-0.193603515625,-2.6219512195121952,55.15243902439025,83.75000000000001,Nodding
7280.0,-0.9229736328125,0.167724609375,-0.2257080078125,15.670731707317074,75.91463414634147,140.3048780487805,Nodding
7320.0,-0.8907470703125,0.242919921875,-0.237060546875,23.506097560975608,107.01219512195122,201.70731707317074,Nodding
7360.0,-0.9072265625,0.3216552734375,-0.2950439453125,18.8719512195122,126.82926829268294,235.7926829268293,Nodding
7400.0,-0.8836669921875,0.4071044921875,-0.3515625,17.408536585365855,66.52439024390246,157.5609756097561,Nodding
7440.0,-0.842529296875,0.43115234375,-0.388916015625,7.01219512195122,19.390243902439025,38.29268292682927,Nodding
7480.0,-0.916748046875,0.43115234375,-0.389404296875,13.445121951219516,-45.54878048780488,-92.59146341463415,Nodding
7520.0,-0.9227294921875,0.4761962890625,-0.36083984375,19.14634146341464,-112.6219512195122,-194.78658536585368,Nodding
7560.0,-0.9276123046875,0.4208984375,-0.355712890625,10.51829268292683,-130.3048780487805,-231.95121951219517,Nodding
7600.0,-0.951904296875,0.32373046875,-0.2955322265625,-8.353658536585368,-107.04268292682929,-202.98780487804882,Nodding
7640.0,-0.9423828125,0.2030029296875,-0.22314453125,-16.158536585365855,-61.4329268292683,-127.8658536585366,Nodding
7680.0,-0.9453125,0.1358642578125,-0.156005859375,-16.615853658536587,-23.59756097560976,-49.9390243902439,Nodding
7720.0,-0.9237060546875,0.0887451171875,-0.1490478515625,-16.52439024390244,25.48780487804878,28.65853658536585,Nodding
7760.0,-0.924560546875,0.114013671875,-0.1917724609375,-5.426829268292684,64.75609756097562,117.3780487804878,Nodding
7800.0,-0.89501953125,0.1773681640625,-0.2291259765625,-8.414634146341465,99.81707317073172,191.34146341463418,Nodding
7840.0,-0.86083984375,0.2113037109375,-0.2120361328125,0.9146341463414634,129.32926829268294,247.37804878048786,Nodding
7880.0,-0.8438720703125,0.350830078125,-0.2794189453125,7.652439024390246,142.07317073170734,239.66463414634148,Nodding
7920.0,-0.81396484375,0.4681396484375,-0.406494140625,14.939024390243905,115.06097560975613,193.9939024390244,Nodding
7960.0,-0.8109130859375,0.577880859375,-0.43408203125,11.128048780487807,81.7378048780488,126.6158536585366,Nodding
8000.0,-0.8052978515625,0.61962890625,-0.514404296875,-1.8292682926829267,11.189024390243905,15.76219512195122,Nodding
8040.0,-0.8472900390625,0.578125,-0.4571533203125,-4.2682926829268295,-47.53048780487804,-76.5548780487805,Nodding
8080.0,-0.8074951171875,0.5762939453125,-0.4315185546875,-18.597560975609763,-77.16463414634147,-150.3658536585366,Nodding
8120.0,-0.8309326171875,0.4310302734375,-0.381591796875,-24.664634146341466,-103.35365853658536,-179.9390243902439,Nodding
8160.0,-0.834716796875,0.3997802734375,-0.3388671875,-26.189024390243908,-99.359756097561,-182.19512195121956,Nodding
8200.0,-0.8636474609375,0.313720703125,-0.2491455078125,-21.920731707317074,-89.14634146341464,-144.6036585365854,Nodding
8240.0,-0.9072265625,0.282470703125,-0.2529296875,-12.957317073170733,-72.37804878048782,-125.57926829268294,Nodding
8280.0,-0.9005126953125,0.2032470703125,-0.2227783203125,-16.70731707317073,-37.621951219512205,-76.28048780487805,Nodding
8320.0,-0.90380859375,0.2283935546875,-0.2236328125,-10.213414634146343,-34.29878048780488,-63.84146341463415,Nodding
8360.0,-0.9278564453125,0.2230224609375,-0.2218017578125,-9.908536585365855,-14.26829268292683,-36.615853658536594,Nodding
8400.0,-0.9791259765625,0.223876953125,-0.227294921875,1.1585365853658538,-18.62804878048781,-30.000000000000004,Nodding
