Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
179800.0,-1.0028076171875,0.1129150390625,-0.017578125,0.426829268292683,-3.50609756097561,-8.323170731707318,Null
179840.0,-1.0057373046875,0.114013671875,-0.0191650390625,0.853658536585366,-3.50609756097561,-8.719512195121952,Null
179880.0,-1.0050048828125,0.1158447265625,-0.0186767578125,0.5487804878048781,-3.719512195121952,0.03048780487804878,Null
179920.0,-1.0048828125,0.116455078125,-0.0186767578125,-7.896341463414634,-2.8353658536585367,1.1890243902439026,Null
179960.0,-1.004638671875,0.1156005859375,-0.01806640625,-7.896341463414634,-3.109756097560976,1.1585365853658538,Null
180000.0,-1.0035400390625,0.1175537109375,-0.01953125,0.3353658536585366,-3.018292682926829,0.9451219512195124,Null
180040.0,-0.96875,0.1419677734375,-0.0665283203125,-8.871951219512196,-1.4329268292682928,1.3414634146341464,Null
180080.0,-1.0093994140625,0.29736328125,-0.0882568359375,-47.012195121951216,6.3414634146341475,2.6524390243902443,Null
180120.0,-0.9964599609375,0.38427734375,-0.1385498046875,-158.41463414634148,-0.39634146341463417,3.9939024390243913,Null
180160.0,-0.9642333984375,0.367919921875,-0.19580078125,-285.4268292682927,-1.0670731707317074,24.14634146341464,Null
180200.0,-1.001953125,0.282958984375,-0.1558837890625,-424.7865853658536,-1.6158536585365857,20.030487804878053,Null
180240.0,-1.014404296875,0.11865234375,-0.116455078125,-502.68292682926835,1.6463414634146345,22.86585365853659,Null
180280.0,-0.955322265625,-0.0069580078125,-0.09521484375,-505.36585365853676,-16.98170731707317,34.237804878048784,Null
180320.0,-0.9654541015625,-0.120361328125,0.072021484375,-454.0853658536586,-7.0426829268292686,32.774390243902445,Null
180360.0,-0.965576171875,-0.21875,0.198974609375,-288.3841463414634,3.6890243902439033,41.03658536585366,Null
180400.0,-0.936767578125,-0.1737060546875,0.18310546875,-84.90853658536588,22.256097560975608,46.0670731707317,Null
180440.0,-0.9814453125,-0.06103515625,0.1514892578125,78.8109756097561,57.4390243902439,48.719512195121965,Null
180480.0,-0.966796875,0.011962890625,0.0526123046875,198.44512195121956,62.530487804878064,35.91463414634147,Null
180520.0,-0.97216796875,0.0347900390625,-0.0374755859375,298.8109756097561,53.38414634146342,40.39634146341464,Null
180560.0,-0.932861328125,0.0650634765625,-0.1356201171875,389.1463414634147,53.35365853658537,23.32317073170732,Null
180600.0,-0.970458984375,0.0841064453125,-0.204345703125,453.56707317073176,51.219512195121965,13.658536585365855,Null
180640.0,-0.9547119140625,0.1461181640625,-0.32275390625,472.07317073170736,45.73170731707317,4.847560975609756,Null
180680.0,-1.004150390625,0.2410888671875,-0.369384765625,435.03048780487813,34.90853658536586,2.1646341463414642,Null
180720.0,-1.01123046875,0.3760986328125,-0.4017333984375,352.22560975609764,11.03658536585366,-5.548780487804878,Null
180760.0,-1.005615234375,0.3878173828125,-0.4051513671875,223.9939024390244,-15.975609756097562,-11.189024390243905,Null
180800.0,-0.96826171875,0.353515625,-0.33251953125,119.14634146341464,-25.457317073170728,-3.841463414634146,Null
180840.0,-1.002197265625,0.2950439453125,-0.3128662109375,20.243902439024392,-33.810975609756106,10.853658536585368,Null
180880.0,-0.9632568359375,0.21337890625,-0.2398681640625,-29.054878048780488,-41.371951219512205,12.713414634146345,Null
180920.0,-0.984375,0.1856689453125,-0.21337890625,-60.70121951219512,-37.621951219512205,24.90853658536585,Null
180960.0,-0.98046875,0.154296875,-0.1748046875,-66.58536585365854,-37.34756097560975,24.359756097560982,Null
181000.0,-0.9705810546875,0.1490478515625,-0.151123046875,-63.01829268292683,-42.83536585365854,17.408536585365855,Null
181040.0,-0.936279296875,0.193603515625,-0.169921875,-47.25609756097561,-34.84756097560976,11.676829268292684,Null
181080.0,-0.9744873046875,0.1759033203125,-0.159423828125,-27.34756097560976,-27.164634146341466,-2.0121951219512195,Null
181120.0,-0.9774169921875,0.1781005859375,-0.121337890625,-19.634146341463413,-13.932926829268293,1.2804878048780488,Null
181160.0,-0.9793701171875,0.177734375,-0.1158447265625,-13.475609756097562,-16.676829268292686,-8.506097560975611,Null
181200.0,-0.984130859375,0.175048828125,-0.1103515625,-16.341463414634152,-6.067073170731707,-8.841463414634148,Null
181240.0,-0.9544677734375,0.1763916015625,-0.138427734375,-4.115853658536587,-4.2682926829268295,0.39634146341463417,Null
181280.0,-0.955810546875,0.1851806640625,-0.1383056640625,-8.292682926829269,-9.664634146341463,3.536585365853659,Null
181320.0,-0.955322265625,0.2210693359375,-0.1396484375,2.1951219512195124,-8.658536585365855,-2.8353658536585367,Null
181360.0,-0.983642578125,0.227294921875,-0.139404296875,-3.871951219512196,0.39634146341463417,-2.6524390243902443,Null
