Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
12280.0,-1.01123046875,0.0706787109375,-0.0753173828125,0.8231707317073171,-3.871951219512196,-9.542682926829269,Null
12320.0,-1.011474609375,0.072265625,-0.0738525390625,0.6402439024390244,3.871951219512196,-8.597560975609756,Null
12360.0,-1.01171875,0.07275390625,-0.076171875,0.5792682926829269,3.780487804878049,0.7926829268292683,Null
12400.0,-1.0135498046875,0.07421875,-0.0743408203125,0.12195121951219512,-3.0792682926829267,1.25,Null
12440.0,-1.0108642578125,0.0726318359375,-0.0738525390625,1.2804878048780488,3.719512195121952,1.25,Null
12480.0,-1.011962890625,0.046875,-0.0760498046875,2.073170731707317,-3.0792682926829267,1.0670731707317074,Null
12520.0,-1.0106201171875,0.049072265625,-0.0767822265625,1.554878048780488,-2.6219512195121952,2.408536585365854,Null
12560.0,-0.98486328125,0.1619873046875,-0.099365234375,-5.4573170731707314,10.94512195121951,-1.920731707317073,Null
12600.0,-0.9910888671875,0.24267578125,-0.13720703125,-62.40853658536586,11.128048780487807,4.2682926829268295,Null
12640.0,-0.9981689453125,0.431884765625,-0.2047119140625,-192.62195121951217,17.835365853658537,19.298780487804876,Null
12680.0,-1.0216064453125,0.3848876953125,-0.2364501953125,-408.1402439024391,-11.219512195121954,24.542682926829272,Null
12720.0,-0.999267578125,0.1883544921875,-0.2421875,-550.9756097560977,-30.335365853658537,33.140243902439025,Null
12760.0,-1.0159912109375,-0.09912109375,-0.1881103515625,-599.7865853658537,-44.63414634146342,49.45121951219512,Null
12800.0,-1.0020751953125,-0.2490234375,0.001953125,-537.8658536585366,-59.26829268292683,60.2439024390244,Null
12840.0,-0.8997802734375,-0.381591796875,0.1240234375,-374.81707317073176,-55.54878048780488,61.3109756097561,Null
12880.0,-0.891845703125,-0.3834228515625,0.1822509765625,-119.6341463414634,-3.3231707317073176,38.71951219512196,Null
12920.0,-0.9747314453125,-0.2906494140625,0.122314453125,186.64634146341461,58.262195121951216,21.64634146341464,Null
12960.0,-0.94287109375,-0.30029296875,0.0146484375,412.2560975609757,69.32926829268294,15.426829268292684,Null
13000.0,-0.8658447265625,-0.2720947265625,-0.2886962890625,629.5121951219512,100.21341463414636,2.1951219512195124,Null
