Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
28840.0,-0.9407958984375,-0.36767578125,-0.076171875,0.6707317073170732,3.26219512195122,-8.323170731707318,Nodding
28880.0,-0.9412841796875,-0.3675537109375,-0.0755615234375,0.426829268292683,2.9573170731707314,-9.05487804878049,Nodding
28920.0,-0.9390869140625,-0.3682861328125,-0.075927734375,1.0670731707317074,2.6829268292682933,-10.213414634146343,Nodding
28960.0,-0.9390869140625,-0.408935546875,-0.069580078125,1.3109756097560976,1.5243902439024388,-5.609756097560977,Nodding
29000.0,-0.9393310546875,-0.411376953125,-0.069580078125,3.0792682926829267,-11.371951219512196,-15.091463414634148,Nodding
29040.0,-0.9412841796875,-0.37451171875,-0.0716552734375,3.292682926829269,-16.219512195121958,-22.68292682926829,Nodding
29080.0,-0.9384765625,-0.386962890625,-0.0504150390625,-3.4756097560975614,-5.670731707317072,-27.19512195121952,Nodding
29120.0,-0.943603515625,-0.3829345703125,-0.07666015625,-11.707317073170733,16.98170731707317,24.939024390243908,Nodding
29160.0,-0.940673828125,-0.364990234375,-0.0496826171875,-18.810975609756103,37.65243902439025,78.10975609756099,Nodding
29200.0,-0.92919921875,-0.3427734375,-0.061767578125,-26.768292682926827,54.176829268292686,112.71341463414636,Nodding
29240.0,-0.94873046875,-0.3367919921875,-0.09423828125,-26.12804878048781,56.280487804878064,98.44512195121952,Nodding
29280.0,-0.9306640625,-0.3551025390625,-0.1014404296875,-17.408536585365855,32.80487804878049,55.365853658536594,Nodding
29320.0,-0.972412109375,-0.3035888671875,-0.0909423828125,3.231707317073171,-4.115853658536587,-22.560975609756103,Nodding
29360.0,-0.9560546875,-0.3148193359375,-0.12646484375,6.250000000000001,-42.92682926829269,-96.67682926829269,Nodding
29400.0,-0.9534912109375,-0.31298828125,-0.0872802734375,16.70731707317073,-51.707317073170735,-116.98170731707322,Nodding
29440.0,-0.9739990234375,-0.318603515625,-0.08154296875,5.731707317073171,-36.89024390243903,-77.28658536585367,Nodding
29480.0,-0.8931884765625,-0.33154296875,-0.0587158203125,-2.6829268292682933,1.5243902439024388,2.8963414634146343,Nodding
29520.0,-0.8973388671875,-0.3699951171875,-0.0655517578125,-11.158536585365855,33.018292682926834,57.286585365853654,Nodding
29560.0,-0.89306640625,-0.4197998046875,-0.02734375,-11.52439024390244,33.38414634146342,56.98170731707317,Nodding
29600.0,-0.93994140625,-0.365234375,-0.0498046875,-8.26219512195122,19.939024390243908,33.96341463414634,Nodding
29640.0,-0.9278564453125,-0.38427734375,-0.0615234375,0.8841463414634148,16.70731707317073,7.896341463414634,Nodding
29680.0,-0.9315185546875,-0.3314208984375,-0.107666015625,3.50609756097561,-8.079268292682928,-33.56707317073171,Nodding
29720.0,-0.9334716796875,-0.3360595703125,-0.1058349609375,-0.7621951219512195,-25.304878048780488,-65.76219512195122,Nodding
29760.0,-0.9296875,-0.38037109375,-0.0947265625,5.0304878048780495,-29.02439024390244,-86.3719512195122,Nodding
29800.0,-0.9422607421875,-0.3726806640625,-0.048583984375,16.280487804878053,-30.670731707317074,-75.64024390243901,Nodding
29840.0,-0.895751953125,-0.4210205078125,-0.07275390625,16.06707317073171,-21.250000000000004,-53.8109756097561,Nodding
29880.0,-0.918212890625,-0.3975830078125,-0.067626953125,11.158536585365855,-7.3780487804878065,-32.25609756097561,Nodding
29920.0,-0.9144287109375,-0.4376220703125,-0.029052734375,-3.4451219512195124,-3.231707317073171,1.859756097560976,Nodding
29960.0,-0.91796875,-0.443115234375,-0.025390625,-9.298780487804876,4.451219512195122,18.53658536585366,Nodding
30000.0,-0.8958740234375,-0.40625,-0.0264892578125,-4.176829268292684,5.914634146341463,23.53658536585366,Nodding
30040.0,-0.898193359375,-0.397216796875,-0.0633544921875,-4.6036585365853675,3.932926829268293,12.103658536585368,Nodding
30080.0,-0.90478515625,-0.41943359375,-0.0673828125,-10.731707317073173,9.024390243902438,11.341463414634148,Nodding
30120.0,-0.903564453125,-0.421142578125,-0.06787109375,-8.75,-2.3475609756097557,2.4695121951219514,Nodding
30160.0,-0.9033203125,-0.3919677734375,-0.066162109375,1.1585365853658538,2.1646341463414642,-5.579268292682928,Nodding
