Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
44960.0,-0.734375,-0.6290283203125,0.2794189453125,-8.567073170731707,2.3475609756097557,-10.670731707317074,Nodding
45000.0,-0.73291015625,-0.630615234375,0.281005859375,-9.573170731707318,2.1036585365853657,-11.463414634146345,Nodding
45040.0,-0.7301025390625,-0.63330078125,0.2801513671875,-10.030487804878051,2.1951219512195124,-11.463414634146345,Nodding
45080.0,-0.728271484375,-0.6351318359375,0.2802734375,-9.878048780487807,2.0121951219512195,-3.9939024390243913,Nodding
45120.0,-0.7235107421875,-0.6378173828125,0.27880859375,-10.030487804878051,1.707317073170732,-11.432926829268293,Nodding
45160.0,-0.7249755859375,-0.6383056640625,0.31298828125,-10.274390243902438,1.951219512195122,-4.2682926829268295,Nodding
45200.0,-0.712158203125,-0.5933837890625,0.32568359375,3.4756097560975614,-2.2560975609756095,-3.4451219512195124,Nodding
45240.0,-0.7880859375,-0.6058349609375,0.3035888671875,18.993902439024392,6.5548780487804885,37.5,Nodding
45280.0,-0.7655029296875,-0.60791015625,0.2750244140625,46.82926829268293,15.640243902439027,106.89024390243904,Nodding
45320.0,-0.69482421875,-0.598876953125,0.287353515625,42.16463414634147,16.06707317073171,142.68292682926833,Nodding
45360.0,-0.6800537109375,-0.5589599609375,0.278076171875,-4.176829268292684,-11.097560975609756,39.237804878048784,Nodding
45400.0,-0.80419921875,-0.48828125,0.3009033203125,-50.762195121951216,-22.804878048780488,-113.23170731707322,Nodding
45440.0,-0.9073486328125,-0.5113525390625,0.3829345703125,-45.79268292682927,-14.146341463414636,-133.99390243902442,Nodding
45480.0,-0.7169189453125,-0.6279296875,0.325439453125,18.29268292682927,-7.195121951219512,17.713414634146346,Nodding
45520.0,-0.6114501953125,-0.6309814453125,0.25927734375,15.975609756097562,-3.018292682926829,44.32926829268293,Nodding
45560.0,-0.7578125,-0.5743408203125,0.3116455078125,-22.012195121951226,7.134146341463415,-33.32317073170732,Nodding
45600.0,-0.71826171875,-0.6036376953125,0.3265380859375,-24.78658536585366,-17.713414634146346,-42.89634146341464,Nodding
45640.0,-0.7252197265625,-0.6131591796875,0.3162841796875,-17.530487804878053,-17.347560975609756,-32.71341463414634,Nodding
45680.0,-0.705322265625,-0.61181640625,0.3218994140625,-4.664634146341464,-2.073170731707317,-32.439024390243915,Nodding
45720.0,-0.705810546875,-0.6087646484375,0.3177490234375,-8.445121951219512,11.006097560975613,-21.250000000000004,Nodding
45760.0,-0.727783203125,-0.5784912109375,0.31494140625,-4.481707317073171,4.8780487804878065,-34.60365853658537,Nodding
45800.0,-0.683349609375,-0.629638671875,0.2801513671875,-18.597560975609763,7.25609756097561,-35.762195121951216,Nodding
45840.0,-0.6812744140625,-0.65869140625,0.279541015625,-19.207317073170735,18.597560975609763,-35.82317073170732,Nodding
45880.0,-0.68310546875,-0.64697265625,0.2781982421875,-3.963414634146342,12.682926829268293,-34.90853658536586,Nodding
45920.0,-0.7215576171875,-0.669677734375,0.2730712890625,-0.6402439024390244,12.439024390243905,-12.378048780487804,Nodding
45960.0,-0.7247314453125,-0.623779296875,0.2674560546875,15.853658536585368,7.103658536585367,-3.0792682926829267,Nodding
46000.0,-0.71923828125,-0.623046875,0.26806640625,17.28658536585366,8.01829268292683,4.390243902439025,Nodding
46040.0,-0.724853515625,-0.6224365234375,0.27197265625,16.70731707317073,-1.5853658536585369,8.414634146341465,Nodding
