Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
147360.0,-0.8941650390625,-0.1339111328125,0.3409423828125,-9.756097560975613,-2.8963414634146343,-8.231707317073171,Shaking
147400.0,-0.8948974609375,-0.1346435546875,0.3406982421875,-8.78048780487805,-3.1707317073170733,-8.292682926829269,Shaking
147440.0,-0.8931884765625,-0.1341552734375,0.340087890625,-8.384146341463415,-3.567073170731708,-8.78048780487805,Shaking
147480.0,-0.8944091796875,-0.1341552734375,0.3402099609375,0.0,-3.628048780487805,-9.481707317073173,Shaking
147520.0,-0.8931884765625,-0.135498046875,0.342041015625,0.2134146341463415,-3.75,-8.628048780487807,Shaking
147560.0,-0.8917236328125,-0.1326904296875,0.3397216796875,-7.926829268292684,-3.75,0.6097560975609757,Shaking
147600.0,-0.9022216796875,-0.085693359375,0.334716796875,-5.884146341463415,2.378048780487805,3.353658536585366,Shaking
147640.0,-0.972900390625,-0.0242919921875,0.3494873046875,-27.40853658536585,-7.134146341463415,5.487804878048781,Shaking
147680.0,-0.998779296875,-0.0029296875,0.3321533203125,-83.90243902439025,-48.23170731707317,28.56707317073171,Shaking
147720.0,-1.0255126953125,0.03076171875,0.3046875,-171.89024390243904,-110.1829268292683,59.878048780487816,Shaking
147760.0,-0.9908447265625,-0.030517578125,0.3341064453125,-258.2926829268293,-169.66463414634148,104.48170731707316,Shaking
147800.0,-0.6199951171875,-0.5455322265625,0.4912109375,-216.18902439024396,-176.12804878048786,106.7378048780488,Shaking
147840.0,-0.4432373046875,-0.7086181640625,0.4971923828125,22.89634146341464,-23.56707317073171,10.396341463414632,Shaking
147880.0,-0.5899658203125,-0.566162109375,0.418701171875,292.1341463414634,152.68292682926833,-112.25609756097563,Shaking
147920.0,-0.84619140625,-0.26416015625,0.254638671875,443.2317073170732,250.2439024390244,-166.49390243902442,Shaking
147960.0,-1.1328125,0.32275390625,0.0504150390625,431.52439024390253,262.0121951219513,-139.6036585365854,Shaking
148000.0,-1.4073486328125,0.5858154296875,0.2191162109375,136.859756097561,120.51829268292684,-62.926829268292686,Shaking
148040.0,-1.244384765625,0.344970703125,0.1536865234375,-147.89634146341464,-76.21951219512195,42.71341463414634,Shaking
148080.0,-1.026123046875,0.088134765625,0.1419677734375,-341.5548780487805,-182.65243902439025,98.04878048780488,Shaking
148120.0,-0.9107666015625,-0.23779296875,0.3125,-430.57926829268297,-216.9817073170732,136.25,Shaking
148160.0,-0.6634521484375,-0.48974609375,0.421142578125,-332.01219512195127,-182.31707317073173,95.15243902439023,Shaking
148200.0,-0.5787353515625,-0.5504150390625,0.5447998046875,-107.40853658536587,-61.00609756097562,5.670731707317072,Shaking
148240.0,-0.6612548828125,-0.4891357421875,0.5152587890625,51.79878048780488,47.012195121951216,-71.25,Shaking
148280.0,-0.740234375,-0.35498046875,0.400634765625,242.28658536585368,125.94512195121952,-118.59756097560977,Shaking
148320.0,-0.8370361328125,-0.229736328125,0.331787109375,315.8841463414634,165.70121951219514,-135.33536585365854,Shaking
148360.0,-0.9410400390625,-0.0986328125,0.2843017578125,325.1219512195122,170.8536585365854,-124.57317073170731,Shaking
148400.0,-0.9881591796875,0.1090087890625,0.2259521484375,269.6951219512196,162.46951219512198,-106.70731707317074,Shaking
148440.0,-1.0909423828125,0.189208984375,0.2449951171875,139.1158536585366,107.25609756097563,-76.06707317073172,Shaking
148480.0,-1.0789794921875,0.1336669921875,0.2921142578125,6.310975609756098,21.432926829268293,-41.09756097560975,Shaking
148520.0,-0.998779296875,0.0146484375,0.28515625,-76.15853658536588,-29.939024390243908,3.109756097560976,Shaking
148560.0,-0.9261474609375,-0.140380859375,0.3150634765625,-117.89634146341464,-52.04268292682927,18.963414634146346,Shaking
148600.0,-0.9134521484375,-0.201416015625,0.3043212890625,-103.71951219512195,-58.475609756097576,6.920731707317074,Shaking
148640.0,-0.873046875,-0.1741943359375,0.357421875,-73.75,-37.957317073170735,-1.7987804878048783,Shaking
148680.0,-0.8714599609375,-0.2020263671875,0.37890625,-37.195121951219505,-27.89634146341464,2.5609756097560976,Shaking
148720.0,-0.86669921875,-0.1890869140625,0.3843994140625,-13.719512195121954,-26.463414634146343,1.676829268292683,Shaking
148760.0,-0.8677978515625,-0.1431884765625,0.3839111328125,1.0670731707317074,-16.280487804878053,0.6097560975609757,Shaking
148800.0,-0.8739013671875,-0.1614990234375,0.3802490234375,9.573170731707318,0.4573170731707317,0.7621951219512195,Shaking
148840.0,-0.9132080078125,-0.1195068359375,0.3424072265625,10.152439024390246,-0.03048780487804878,0.7926829268292683,Shaking
148880.0,-0.891357421875,-0.1148681640625,0.33837890625,-1.3109756097560976,9.695121951219512,0.8231707317073171,Shaking
148920.0,-0.89599609375,-0.1148681640625,0.334716796875,2.1646341463414642,9.207317073170731,1.859756097560976,Shaking
148960.0,-0.8992919921875,-0.119384765625,0.3345947265625,-9.146341463414632,-0.8231707317073171,1.707317073170732,Shaking
149000.0,-0.8985595703125,-0.1226806640625,0.337646484375,-10.51829268292683,3.50609756097561,1.1585365853658538,Shaking
