Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
62760.0,-0.9873046875,0.0504150390625,-0.05615234375,0.6097560975609757,-8.079268292682928,-16.3109756097561,Nodding
62800.0,-0.9859619140625,0.047119140625,-0.051025390625,3.1707317073170733,-9.817073170731707,-16.463414634146346,Nodding
62840.0,-0.98486328125,0.047119140625,-0.074462890625,-2.6219512195121952,-10.670731707317074,-18.506097560975608,Nodding
62880.0,-1.013671875,0.0740966796875,-0.07080078125,-2.7439024390243905,-10.792682926829267,-13.963414634146345,Nodding
62920.0,-1.015625,0.0648193359375,-0.0638427734375,-3.0487804878048776,-10.884146341463415,-27.28658536585366,Nodding
62960.0,-1.010498046875,0.0234375,-0.0635986328125,-2.9878048780487814,-10.914634146341463,-32.28658536585366,Nodding
63000.0,-1.0098876953125,0.0364990234375,-0.028076171875,-1.3414634146341464,-8.658536585365855,-29.603658536585368,Nodding
63040.0,-1.0115966796875,-0.0107421875,-0.0283203125,4.3292682926829285,0.6097560975609757,-35.79268292682927,Nodding
63080.0,-1.0108642578125,-0.031982421875,-0.0247802734375,17.926829268292686,1.8902439024390243,-49.66463414634147,Nodding
63120.0,-1.01171875,-0.0421142578125,-0.028076171875,20.701219512195124,-3.26219512195122,-45.57926829268293,Nodding
63160.0,-1.0101318359375,-0.02734375,-0.028076171875,34.81707317073171,8.689024390243903,-45.54878048780488,Nodding
63200.0,-1.0096435546875,-0.0299072265625,-0.063720703125,39.72560975609756,3.932926829268293,-43.44512195121952,Nodding
63240.0,-1.0096435546875,-0.0672607421875,-0.072021484375,28.32317073170732,6.859756097560977,-49.54268292682927,Nodding
63280.0,-0.99658203125,-0.029541015625,-0.0487060546875,26.82926829268293,4.908536585365853,-38.96341463414634,Nodding
63320.0,-0.99462890625,-0.0665283203125,-0.050537109375,-2.408536585365854,-1.676829268292683,-41.34146341463415,Nodding
63360.0,-0.9925537109375,-0.0498046875,-0.048095703125,-13.841463414634148,-10.579268292682928,-39.72560975609756,Nodding
63400.0,-1.014892578125,-0.0816650390625,-0.0732421875,-27.65243902439025,-16.646341463414636,-40.39634146341464,Nodding
63440.0,-0.9854736328125,-0.1290283203125,-0.06982421875,-41.67682926829269,-12.317073170731707,-30.03048780487805,Nodding
63480.0,-1.010986328125,-0.1185302734375,-0.0308837890625,-35.67073170731708,-12.591463414634148,-25.701219512195124,Nodding
63520.0,-0.9669189453125,-0.1588134765625,-0.026611328125,-41.98170731707317,-16.76829268292683,2.317073170731708,Nodding
63560.0,-1.000732421875,-0.1163330078125,-0.024169921875,-31.189024390243908,0.30487804878048785,28.292682926829272,Nodding
63600.0,-0.9925537109375,-0.09765625,-0.0255126953125,-30.09146341463415,6.7682926829268295,106.98170731707316,Nodding
63640.0,-0.966064453125,-0.077392578125,-0.066162109375,-40.121951219512205,22.012195121951226,215.64024390243904,Nodding
63680.0,-0.9774169921875,0.0091552734375,-0.056884765625,-38.810975609756106,29.268292682926827,284.08536585365863,Nodding
63720.0,-0.9615478515625,0.0941162109375,-0.031005859375,-32.07317073170732,28.78048780487805,170.8536585365854,Nodding
63760.0,-1.0228271484375,0.2188720703125,-0.100341796875,-18.01829268292683,-8.99390243902439,-63.04878048780488,Nodding
63800.0,-1.06005859375,0.21875,-0.0841064453125,-15.640243902439027,-39.237804878048784,-210.76219512195127,Nodding
63840.0,-1.021240234375,0.12841796875,-0.09765625,-18.963414634146346,-43.536585365853654,-217.16463414634148,Nodding
63880.0,-1.0078125,-0.0028076171875,-0.0284423828125,-11.371951219512196,-33.32317073170732,-125.609756097561,Nodding
63920.0,-0.935546875,-0.0621337890625,-0.0333251953125,-2.8658536585365857,-9.329268292682928,30.000000000000004,Nodding
63960.0,-0.929443359375,-0.054931640625,-0.0377197265625,10.701219512195124,15.304878048780491,160.27439024390245,Nodding
64000.0,-0.8739013671875,-0.1082763671875,-0.03271484375,-3.231707317073171,15.152439024390244,171.49390243902442,Nodding
64040.0,-0.9566650390625,0.10791015625,-0.0675048828125,15.640243902439027,4.5426829268292686,28.71951219512195,Nodding
64080.0,-1.09423828125,0.25927734375,-0.1083984375,6.158536585365853,-4.176829268292684,-115.64024390243904,Nodding
64120.0,-1.04931640625,0.16552734375,-0.094970703125,-10.457317073170731,-33.04878048780488,-148.59756097560978,Nodding
64160.0,-0.998779296875,0.0166015625,-0.030029296875,0.7012195121951221,-25.731707317073173,-90.45731707317074,Nodding
64200.0,-0.9627685546875,-0.0435791015625,-0.040771484375,8.109756097560979,-5.3048780487804885,6.981707317073171,Nodding
64240.0,-0.952880859375,-0.05859375,0.011962890625,6.250000000000001,5.76219512195122,108.17073170731709,Nodding
64280.0,-0.9217529296875,-0.057861328125,-0.0128173828125,17.591463414634152,14.451219512195125,129.5426829268293,Nodding
64320.0,-0.967041015625,0.048095703125,-0.03955078125,23.62804878048781,13.719512195121954,28.62804878048781,Nodding
64360.0,-1.05859375,0.1783447265625,-0.057373046875,12.469512195121954,0.5487804878048781,-101.52439024390243,Nodding
64400.0,-1.0484619140625,0.1136474609375,-0.060546875,1.951219512195122,-20.853658536585368,-135.609756097561,Nodding
64440.0,-1.0377197265625,0.035888671875,-0.0279541015625,-8.99390243902439,-21.615853658536587,-91.40243902439023,Nodding
64480.0,-0.96484375,-0.017578125,-0.0399169921875,-3.414634146341464,-14.420731707317074,0.9756097560975612,Nodding
64520.0,-0.9525146484375,-0.0576171875,0.0130615234375,-2.6829268292682933,-7.25609756097561,73.47560975609757,Nodding
64560.0,-0.9827880859375,-0.0440673828125,-0.0064697265625,4.512195121951219,-3.292682926829269,59.02439024390245,Nodding
64600.0,-1.013427734375,0.0714111328125,0.007568359375,9.939024390243905,1.4329268292682928,22.012195121951226,Nodding
64640.0,-1.0374755859375,0.0792236328125,-0.03955078125,-3.4756097560975614,-9.420731707317074,-20.853658536585368,Nodding
64680.0,-0.9964599609375,0.0697021484375,-0.041259765625,-8.78048780487805,-5.091463414634147,-50.15243902439025,Nodding
64720.0,-0.9896240234375,0.0335693359375,-0.03369140625,0.15243902439024393,-5.884146341463415,-50.94512195121952,Nodding
64760.0,-0.9974365234375,-0.0045166015625,-0.0313720703125,-2.7439024390243905,-13.140243902439025,-58.44512195121952,Nodding
64800.0,-0.99658203125,0.000732421875,0.0135498046875,-0.7621951219512195,-26.707317073170728,-56.52439024390245,Nodding
64840.0,-0.986083984375,-0.0213623046875,0.03125,10.30487804878049,-22.560975609756103,-43.871951219512205,Nodding
64880.0,-0.958251953125,-0.0673828125,0.0423583984375,5.579268292682928,-24.451219512195124,-37.59146341463415,Nodding
64920.0,-0.97607421875,-0.0745849609375,0.0194091796875,4.6951219512195115,-5.335365853658537,-40.060975609756106,Nodding
64960.0,-0.9818115234375,-0.07421875,0.044921875,7.804878048780488,-3.018292682926829,-23.353658536585368,Nodding
65000.0,-1.00830078125,-0.0770263671875,0.0389404296875,1.4024390243902443,5.426829268292684,-18.810975609756103,Nodding
65040.0,-1.0321044921875,-0.04931640625,0.0391845703125,-8.8109756097561,11.341463414634148,-10.121951219512196,Nodding
65080.0,-0.9932861328125,-0.051513671875,0.0386962890625,0.7621951219512195,-2.9268292682926838,-4.390243902439025,Nodding
65120.0,-0.9853515625,-0.0556640625,0.0426025390625,1.676829268292683,0.27439024390243905,-13.506097560975613,Nodding
65160.0,-1.010498046875,-0.0992431640625,0.044921875,0.03048780487804878,-9.664634146341463,-26.67682926829269,Nodding
65200.0,-1.0028076171875,-0.0811767578125,0.045654296875,-8.323170731707318,-9.390243902439023,-26.250000000000004,Nodding
