Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
69880.0,-0.958984375,0.111083984375,-0.220703125,0.4573170731707317,-3.353658536585366,-9.298780487804876,Shaking
69920.0,-0.9677734375,0.1402587890625,-0.1851806640625,0.12195121951219512,-2.9573170731707314,-8.871951219512196,Shaking
69960.0,-0.9600830078125,0.1119384765625,-0.2198486328125,1.3719512195121952,2.591463414634146,0.7926829268292683,Shaking
70000.0,-0.9619140625,0.114990234375,-0.22119140625,1.554878048780488,-3.536585365853659,0.3658536585365854,Shaking
70040.0,-0.958740234375,0.116455078125,-0.221435546875,0.3658536585365854,-3.292682926829269,0.12195121951219512,Shaking
70080.0,-0.9613037109375,0.1168212890625,-0.2203369140625,-8.628048780487807,-2.8658536585365857,-8.170731707317074,Shaking
70120.0,-0.95849609375,0.168701171875,-0.2283935546875,-11.097560975609756,-0.7621951219512195,1.707317073170732,Shaking
70160.0,-0.9578857421875,0.2857666015625,-0.2662353515625,-41.25000000000001,8.871951219512196,-7.835365853658537,Shaking
70200.0,-0.9224853515625,0.4779052734375,-0.4034423828125,-158.29268292682931,4.420731707317073,-6.52439024390244,Shaking
70240.0,-0.978515625,0.441162109375,-0.472412109375,-365.03048780487813,11.676829268292684,-30.060975609756103,Shaking
70280.0,-0.98193359375,0.2626953125,-0.431640625,-548.4756097560977,1.859756097560976,-46.615853658536594,Shaking
70320.0,-1.00537109375,0.040283203125,-0.347412109375,-614.1158536585366,-7.164634146341463,-48.14024390243903,Shaking
70360.0,-1.0394287109375,-0.26513671875,-0.048095703125,-559.2682926829268,-31.585365853658537,-33.96341463414634,Shaking
70400.0,-0.9820556640625,-0.4400634765625,0.1448974609375,-319.6951219512196,-33.65853658536586,-26.09756097560976,Shaking
70440.0,-1.01416015625,-0.5242919921875,0.2530517578125,35.274390243902445,2.9268292682926838,8.658536585365855,Shaking
70480.0,-0.9559326171875,-0.516845703125,-0.040283203125,429.35975609756105,22.77439024390244,46.128048780487816,Shaking
70520.0,-0.865966796875,-0.38623046875,-0.4302978515625,739.359756097561,37.89634146341464,74.6951219512195,Shaking
70560.0,-0.8653564453125,-0.04541015625,-0.7261962890625,855.8536585365854,66.09756097560977,79.72560975609757,Shaking
70600.0,-0.8726806640625,0.2650146484375,-0.8055419921875,778.4146341463415,45.79268292682927,50.97560975609756,Shaking
70640.0,-0.93701171875,0.5240478515625,-0.8128662109375,510.36585365853676,44.14634146341464,33.262195121951216,Shaking
70680.0,-1.009765625,0.7259521484375,-0.78515625,177.62195121951217,18.56707317073171,15.335365853658535,Shaking
70720.0,-0.99365234375,0.6453857421875,-0.750244140625,-179.66463414634148,-8.8109756097561,18.53658536585366,Shaking
70760.0,-0.9248046875,0.5069580078125,-0.7353515625,-470.9451219512196,-26.61585365853659,4.2682926829268295,Shaking
70800.0,-0.9000244140625,0.204833984375,-0.69482421875,-675.5487804878051,-22.042682926829272,-13.140243902439025,Shaking
70840.0,-0.8612060546875,-0.00634765625,-0.533203125,-760.9146341463415,-26.737804878048788,-57.7439024390244,Shaking
70880.0,-0.943115234375,-0.2056884765625,-0.1822509765625,-689.5121951219513,-20.548780487804876,-81.25,Shaking
70920.0,-0.9315185546875,-0.2823486328125,0.0439453125,-473.93292682926835,-4.481707317073171,-62.16463414634147,Shaking
70960.0,-0.9835205078125,-0.3885498046875,0.1903076171875,-190.30487804878052,17.804878048780488,-23.292682926829272,Shaking
71000.0,-1.010009765625,-0.3243408203125,0.1099853515625,128.84146341463415,36.829268292682926,12.682926829268293,Shaking
71040.0,-0.927490234375,-0.2567138671875,-0.055908203125,408.10975609756105,49.63414634146342,61.4939024390244,Shaking
71080.0,-0.9224853515625,-0.09814453125,-0.268798828125,565.1524390243902,45.88414634146342,94.96951219512195,Shaking
71120.0,-0.9119873046875,0.0518798828125,-0.51025390625,622.439024390244,28.993902439024392,94.0548780487805,Shaking
71160.0,-0.952392578125,0.2969970703125,-0.6171875,563.719512195122,17.28658536585366,62.378048780487816,Shaking
71200.0,-0.972900390625,0.5135498046875,-0.6553955078125,398.38414634146346,-15.396341463414636,39.695121951219505,Shaking
71240.0,-0.9537353515625,0.584228515625,-0.6593017578125,153.2317073170732,-36.25,11.859756097560975,Shaking
71280.0,-0.9285888671875,0.397705078125,-0.50244140625,-49.786585365853654,-51.00609756097561,-8.170731707317074,Shaking
71320.0,-0.944091796875,0.28369140625,-0.37646484375,-134.29878048780492,-48.29268292682927,-7.347560975609758,Shaking
71360.0,-0.9111328125,0.1937255859375,-0.289794921875,-151.0670731707317,-22.500000000000004,-12.74390243902439,Shaking
71400.0,-0.9407958984375,0.15869140625,-0.2144775390625,-130.4878048780488,-8.231707317073171,-24.17682926829269,Shaking
71440.0,-0.9530029296875,0.0819091796875,-0.184814453125,-98.20121951219512,-3.292682926829269,-13.53658536585366,Shaking
71480.0,-0.9342041015625,0.121826171875,-0.2113037109375,-58.170731707317074,8.78048780487805,-12.957317073170733,Shaking
71520.0,-0.9805908203125,0.161376953125,-0.2142333984375,-26.09756097560976,-0.8231707317073171,-17.225609756097562,Shaking
71560.0,-0.956787109375,0.1951904296875,-0.2603759765625,2.225609756097561,0.39634146341463417,-17.408536585365855,Shaking
71600.0,-0.98388671875,0.1802978515625,-0.2373046875,10.152439024390246,-9.26829268292683,-4.237804878048781,Shaking
