Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
66840.0,-0.391357421875,0.8701171875,-0.2120361328125,1.25,2.042682926829269,-15.884146341463413,Nodding
66880.0,-0.390869140625,0.8685302734375,-0.2127685546875,1.5853658536585369,2.713414634146342,-7.103658536585367,Nodding
66920.0,-0.39404296875,0.8704833984375,-0.2144775390625,1.7682926829268295,3.536585365853659,-16.73780487804878,Nodding
66960.0,-0.3980712890625,0.8668212890625,-0.21484375,1.7987804878048783,-3.841463414634146,-13.932926829268293,Nodding
67000.0,-0.440673828125,0.8616943359375,-0.2176513671875,3.2012195121951224,-3.871951219512196,-22.804878048780488,Nodding
67040.0,-0.44287109375,0.862060546875,-0.216796875,3.018292682926829,2.591463414634146,-33.62804878048781,Nodding
67080.0,-0.4486083984375,0.8857421875,-0.21630859375,0.853658536585366,3.841463414634146,-13.26219512195122,Nodding
67120.0,-0.4425048828125,0.8876953125,-0.2147216796875,-11.128048780487807,3.75,16.189024390243905,Nodding
67160.0,-0.393798828125,0.869873046875,-0.2183837890625,-12.469512195121954,8.567073170731707,65.12195121951221,Nodding
67200.0,-0.4140625,0.864501953125,-0.2047119140625,-34.48170731707317,18.170731707317074,118.32317073170731,Nodding
67240.0,-0.34375,0.876220703125,-0.226806640625,-29.451219512195124,17.957317073170735,122.46951219512195,Nodding
67280.0,-0.3006591796875,0.974853515625,-0.2337646484375,-9.146341463414632,-2.7439024390243905,17.378048780487806,Nodding
67320.0,-0.3153076171875,1.0096435546875,-0.2034912109375,17.98780487804878,-17.896341463414636,-100.79268292682929,Nodding
67360.0,-0.345458984375,0.9608154296875,-0.205322265625,24.512195121951226,-25.000000000000004,-147.68292682926833,Nodding
67400.0,-0.4166259765625,0.91357421875,-0.205810546875,11.73780487804878,-23.71951219512195,-129.75609756097566,Nodding
67440.0,-0.4268798828125,0.852294921875,-0.205810546875,5.487804878048781,-11.920731707317074,-89.32926829268294,Nodding
67480.0,-0.4825439453125,0.825439453125,-0.234130859375,-3.841463414634146,-3.9939024390243913,-26.310975609756103,Nodding
67520.0,-0.4830322265625,0.7998046875,-0.2032470703125,-4.847560975609756,3.75,38.65853658536586,Nodding
67560.0,-0.4283447265625,0.8326416015625,-0.2047119140625,-13.323170731707318,9.939024390243905,102.3780487804878,Nodding
67600.0,-0.3961181640625,0.8848876953125,-0.205078125,-25.94512195121952,7.225609756097563,116.89024390243904,Nodding
67640.0,-0.3760986328125,0.9017333984375,-0.2335205078125,-18.32317073170732,4.359756097560976,79.6951219512195,Nodding
67680.0,-0.3046875,0.9595947265625,-0.2310791015625,-11.3109756097561,-2.5,-0.4573170731707317,Nodding
67720.0,-0.3055419921875,0.9632568359375,-0.23095703125,0.3353658536585366,-9.115853658536588,-58.536585365853654,Nodding
67760.0,-0.3399658203125,0.951904296875,-0.2266845703125,-8.140243902439027,-10.670731707317074,-66.79878048780489,Nodding
67800.0,-0.41650390625,0.8612060546875,-0.2203369140625,-8.506097560975611,-8.323170731707318,-63.01829268292683,Nodding
67840.0,-0.404541015625,0.833740234375,-0.1875,2.530487804878049,0.4573170731707317,-49.8170731707317,Nodding
67880.0,-0.444580078125,0.83447265625,-0.2193603515625,-2.1646341463414642,2.408536585365854,-40.09146341463415,Nodding
67920.0,-0.4508056640625,0.8804931640625,-0.2225341796875,-0.9146341463414634,2.8658536585365857,-22.98780487804878,Nodding
67960.0,-0.4515380859375,0.8697509765625,-0.229736328125,-1.920731707317073,3.292682926829269,-13.932926829268293,Nodding
68000.0,-0.4422607421875,0.9102783203125,-0.230712890625,2.9878048780487814,3.4451219512195124,-6.219512195121951,Nodding
68040.0,-0.44140625,0.87353515625,-0.2296142578125,-8.658536585365855,-2.530487804878049,-9.390243902439023,Nodding
68080.0,-0.4466552734375,0.8597412109375,-0.229248046875,-9.207317073170731,-1.951219512195122,-11.189024390243905,Nodding
68120.0,-0.4283447265625,0.884033203125,-0.2296142578125,1.1890243902439026,-2.591463414634146,-6.402439024390246,Nodding
68160.0,-0.43359375,0.88330078125,-0.23095703125,2.774390243902439,-3.780487804878049,-6.829268292682928,Nodding
