Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
55080.0,-0.955810546875,-0.018310546875,0.1796875,1.554878048780488,-3.2012195121951224,-8.353658536585368,Shaking
55120.0,-0.956298828125,-0.0185546875,0.180419921875,1.920731707317073,3.871951219512196,-8.231707317073171,Shaking
55160.0,-0.95703125,-0.019775390625,0.1817626953125,2.408536585365854,2.5609756097560976,-8.841463414634148,Shaking
55200.0,-0.955078125,-0.023681640625,0.18310546875,-3.8109756097560985,1.5243902439024388,-9.390243902439023,Shaking
55240.0,-0.98193359375,-0.0640869140625,0.2213134765625,-1.0975609756097562,2.042682926829269,-11.158536585365855,Shaking
55280.0,-0.9775390625,-0.068603515625,0.220703125,6.707317073170732,3.109756097560976,-7.164634146341463,Shaking
55320.0,-0.97607421875,-0.025390625,0.178466796875,15.152439024390244,-1.7682926829268295,-17.469512195121958,Shaking
55360.0,-0.927001953125,0.0623779296875,0.1353759765625,11.219512195121954,7.77439024390244,-18.65853658536585,Shaking
55400.0,-1.0364990234375,0.3175048828125,0.08984375,-121.34146341463415,19.87804878048781,-9.176829268292684,Shaking
55440.0,-1.1087646484375,0.1527099609375,0.1383056640625,-308.5365853658537,-41.18902439024391,21.402439024390247,Shaking
55480.0,-0.985595703125,-0.130615234375,0.1689453125,-386.9817073170732,-88.23170731707317,60.213414634146346,Shaking
55520.0,-0.9154052734375,-0.5408935546875,0.3209228515625,-298.75,-96.92073170731709,71.46341463414635,Shaking
55560.0,-0.7611083984375,-0.694580078125,0.285888671875,-7.957317073170732,-22.042682926829272,-10.396341463414632,Shaking
55600.0,-0.8316650390625,-0.4625244140625,0.1654052734375,277.71341463414643,88.17073170731706,-87.77439024390246,Shaking
55640.0,-0.92822265625,-0.1204833984375,-0.0140380859375,410.18292682926835,138.99390243902442,-105.67073170731709,Shaking
55680.0,-1.109130859375,0.30224609375,-0.059326171875,362.13414634146346,167.53048780487802,-94.17682926829269,Shaking
55720.0,-1.212158203125,0.4517822265625,0.0693359375,85.42682926829268,86.00609756097563,-33.71951219512196,Shaking
55760.0,-1.1468505859375,0.14794921875,0.1263427734375,-127.95731707317074,-47.4390243902439,30.457317073170728,Shaking
55800.0,-1.005615234375,-0.1036376953125,0.1259765625,-184.5426829268293,-98.44512195121952,63.475609756097576,Shaking
55840.0,-0.9168701171875,-0.25048828125,0.1441650390625,-148.5670731707317,-77.8658536585366,36.79878048780488,Shaking
55880.0,-0.906982421875,-0.2635498046875,0.1744384765625,-38.90243902439025,-41.18902439024391,6.158536585365853,Shaking
55920.0,-0.9400634765625,-0.1192626953125,0.1988525390625,35.945121951219505,3.932926829268293,-7.469512195121952,Shaking
55960.0,-0.9615478515625,-0.0264892578125,0.177978515625,61.34146341463415,21.859756097560982,-18.810975609756103,Shaking
56000.0,-1.0107421875,0.0101318359375,0.1763916015625,51.615853658536594,11.951219512195125,-15.914634146341465,Shaking
56040.0,-0.9630126953125,0.000732421875,0.1954345703125,28.71951219512195,-1.7987804878048783,-6.463414634146342,Shaking
56080.0,-0.9566650390625,-0.01904296875,0.1561279296875,18.262195121951226,1.5243902439024388,-4.176829268292684,Shaking
56120.0,-0.9588623046875,-0.02685546875,0.1883544921875,8.99390243902439,3.5975609756097566,-9.23780487804878,Shaking
56160.0,-0.96435546875,-0.0628662109375,0.1990966796875,-1.1585365853658538,2.9573170731707314,0.9451219512195124,Shaking
56200.0,-0.958251953125,-0.0274658203125,0.198974609375,-0.4573170731707317,0.2134146341463415,2.2865853658536586,Shaking
56240.0,-0.981689453125,-0.0205078125,0.1925048828125,-2.8658536585365857,2.042682926829269,3.0487804878048776,Shaking
