Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
16160.0,-1.009521484375,-0.003173828125,-0.0159912109375,17.408536585365855,0.3658536585365854,-6.432926829268293,Null
16200.0,-1.01318359375,0.034423828125,-0.02099609375,12.713414634146345,1.7378048780487807,-7.134146341463415,Null
16240.0,-0.986083984375,0.033203125,-0.0184326171875,12.500000000000002,3.50609756097561,-5.182926829268292,Null
16280.0,-0.9886474609375,0.0323486328125,-0.022705078125,23.44512195121952,2.4390243902439033,-4.786585365853659,Null
16320.0,-1.0029296875,0.0458984375,-0.06591796875,13.932926829268293,2.9878048780487814,-10.121951219512196,Null
16360.0,-1.004150390625,0.0330810546875,-0.06298828125,17.04268292682927,-0.7317073170731708,-4.237804878048781,Null
16400.0,-0.9635009765625,0.007568359375,-0.0228271484375,18.048780487804876,-1.8292682926829267,-22.804878048780488,Null
16440.0,-1.0001220703125,-0.0333251953125,-0.04541015625,7.621951219512197,-7.926829268292684,-54.60365853658537,Null
16480.0,-0.99365234375,-0.0067138671875,-0.0279541015625,6.219512195121951,-15.792682926829269,-77.74390243902441,Null
16520.0,-1.04052734375,-0.0025634765625,-0.027587890625,1.0975609756097562,-3.5975609756097566,-59.66463414634147,Null
16560.0,-1.015380859375,-0.072021484375,0.0130615234375,-25.94512195121952,-7.987804878048781,-38.41463414634147,Null
16600.0,-1.002197265625,-0.0628662109375,-0.0123291015625,-30.884146341463413,-10.76219512195122,-24.603658536585368,Null
16640.0,-1.0028076171875,-0.11669921875,0.033935546875,-48.59756097560976,-3.536585365853659,12.98780487804878,Null
16680.0,-0.945068359375,-0.098388671875,-0.0233154296875,-29.054878048780488,7.164634146341463,47.07317073170732,Null
16720.0,-1.0716552734375,-0.02587890625,-0.0206298828125,-24.054878048780488,36.128048780487816,74.54268292682926,Null
16760.0,-0.994140625,-0.033203125,-0.0655517578125,-17.591463414634152,27.07317073170732,86.98170731707317,Null
16800.0,-0.952880859375,-0.045654296875,-0.07763671875,-11.615853658536587,18.597560975609763,59.0548780487805,Null
16840.0,-0.92919921875,0.013916015625,-0.0531005859375,-2.073170731707317,14.573170731707318,42.28658536585366,Null
16880.0,-0.9666748046875,0.072509765625,-0.08642578125,-0.1829268292682927,19.847560975609763,21.52439024390244,Null
16920.0,-1.035400390625,0.13623046875,-0.1234130859375,-11.3109756097561,27.40853658536585,24.451219512195124,Null
