Timestamp,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Gesture
25640.0,-0.93408203125,-0.11083984375,-0.331298828125,-8.75,3.3841463414634148,-4.085365853658537,Nodding
25680.0,-0.9339599609375,-0.1387939453125,-0.3314208984375,-8.01829268292683,2.9573170731707314,-11.646341463414636,Nodding
25720.0,-0.931884765625,-0.1380615234375,-0.3294677734375,0.2134146341463415,3.4756097560975614,-4.298780487804878,Nodding
25760.0,-0.9326171875,-0.1361083984375,-0.328369140625,0.9146341463414634,-3.292682926829269,-7.073170731707318,Nodding
25800.0,-0.9266357421875,-0.127197265625,-0.35888671875,-10.823170731707318,-1.6158536585365857,-6.158536585365853,Nodding
25840.0,-0.935302734375,-0.1378173828125,-0.352294921875,-23.993902439024392,-1.7378048780487807,8.140243902439027,Nodding
25880.0,-0.9267578125,-0.1112060546875,-0.3551025390625,-34.57317073170732,2.378048780487805,24.420731707317074,Nodding
25920.0,-0.9268798828125,-0.137451171875,-0.359375,-37.25609756097561,0.060975609756097573,35.945121951219505,Nodding
25960.0,-0.952392578125,-0.0843505859375,-0.357421875,-52.13414634146342,-10.457317073170731,67.13414634146342,Nodding
26000.0,-0.922119140625,-0.047119140625,-0.3543701171875,-79.35975609756099,-4.939024390243904,112.3780487804878,Nodding
26040.0,-0.9783935546875,-0.00634765625,-0.3538818359375,-91.25,-17.5,152.4390243902439,Nodding
26080.0,-0.9473876953125,0.0367431640625,-0.3118896484375,-112.1341463414634,-20.884146341463413,183.75000000000003,Nodding
26120.0,-0.9249267578125,0.084228515625,-0.3121337890625,-81.52439024390246,-13.628048780487804,137.8658536585366,Nodding
26160.0,-0.95654296875,0.2271728515625,-0.34765625,-39.26829268292683,-6.097560975609755,71.64634146341464,Nodding
26200.0,-1.00439453125,0.24072265625,-0.35009765625,-8.170731707317074,-9.23780487804878,2.5609756097560976,Nodding
26240.0,-0.968505859375,0.2574462890625,-0.3460693359375,23.963414634146343,0.7621951219512195,-63.38414634146342,Nodding
26280.0,-0.9775390625,0.185546875,-0.310302734375,40.51829268292683,0.39634146341463417,-102.3780487804878,Nodding
26320.0,-0.9246826171875,0.1229248046875,-0.307861328125,50.39634146341464,2.2560975609756095,-116.58536585365854,Nodding
26360.0,-0.9483642578125,0.055419921875,-0.3035888671875,55.64024390243903,-2.378048780487805,-129.14634146341464,Nodding
26400.0,-0.9337158203125,0.0430908203125,-0.302490234375,52.286585365853654,-0.8231707317073171,-141.15853658536588,Nodding
26440.0,-0.972900390625,0.01025390625,-0.3046875,56.00609756097561,2.9573170731707314,-126.21951219512195,Nodding
26480.0,-0.9715576171875,-0.0650634765625,-0.3016357421875,37.560975609756106,-9.146341463414632,-102.34756097560977,Nodding
26520.0,-0.97998046875,-0.06884765625,-0.2999267578125,33.262195121951216,-5.335365853658537,-73.20121951219512,Nodding
26560.0,-0.9815673828125,-0.0606689453125,-0.325439453125,7.134146341463415,-18.01829268292683,-25.884146341463413,Nodding
26600.0,-0.9732666015625,-0.1322021484375,-0.31298828125,-12.28658536585366,-14.207317073170733,13.963414634146345,Nodding
26640.0,-0.9364013671875,-0.0919189453125,-0.2713623046875,-31.28048780487805,-14.26829268292683,57.65243902439025,Nodding
26680.0,-0.95263671875,-0.1046142578125,-0.2965087890625,-42.53048780487805,-19.085365853658537,87.77439024390246,Nodding
26720.0,-0.933349609375,-0.071044921875,-0.2906494140625,-47.6829268292683,-4.0548780487804885,100.64024390243904,Nodding
26760.0,-0.927978515625,0.0047607421875,-0.290283203125,-48.719512195121965,3.4451219512195124,120.79268292682929,Nodding
26800.0,-0.979248046875,0.015625,-0.29248046875,-29.32926829268293,15.243902439024394,84.0548780487805,Nodding
26840.0,-1.007568359375,0.0528564453125,-0.2774658203125,-4.786585365853659,28.04878048780488,22.59146341463415,Nodding
26880.0,-1.010498046875,0.1068115234375,-0.3021240234375,31.40243902439025,30.42682926829269,-38.14024390243903,Nodding
26920.0,-1.002197265625,0.09521484375,-0.35205078125,43.04878048780488,41.4939024390244,-109.6341463414634,Nodding
26960.0,-0.9617919921875,0.022705078125,-0.3289794921875,51.859756097560975,41.829268292682926,-147.37804878048783,Nodding
27000.0,-0.9375,-0.0250244140625,-0.330322265625,51.0670731707317,27.37804878048781,-172.2560975609756,Nodding
27040.0,-0.9276123046875,-0.1077880859375,-0.37548828125,51.00609756097561,22.40853658536585,-171.82926829268294,Nodding
27080.0,-0.9520263671875,-0.121337890625,-0.3798828125,38.262195121951216,24.085365853658534,-142.16463414634148,Nodding
27120.0,-0.905029296875,-0.1754150390625,-0.3795166015625,22.31707317073171,7.5914634146341475,-96.70731707317074,Nodding
27160.0,-0.899658203125,-0.2340087890625,-0.3831787109375,18.32317073170732,10.457317073170731,-57.07317073170732,Nodding
27200.0,-0.9027099609375,-0.2064208984375,-0.3861083984375,-2.3475609756097557,-2.530487804878049,-23.59756097560976,Nodding
27240.0,-0.900390625,-0.21630859375,-0.3856201171875,-7.347560975609758,0.03048780487804878,8.140243902439027,Nodding
27280.0,-0.9044189453125,-0.2152099609375,-0.383544921875,-19.176829268292686,-9.024390243902438,7.286585365853659,Nodding
27320.0,-0.949951171875,-0.2086181640625,-0.3824462890625,-19.085365853658537,-8.323170731707318,3.902439024390244,Nodding
27360.0,-0.9500732421875,-0.2144775390625,-0.379638671875,-16.06707317073171,-9.23780487804878,-2.3475609756097557,Nodding
27400.0,-0.9423828125,-0.2518310546875,-0.3779296875,-10.640243902439023,0.39634146341463417,-11.3109756097561,Nodding
27440.0,-0.903076171875,-0.25439453125,-0.379638671875,0.8231707317073171,2.774390243902439,-16.98170731707317,Nodding
27480.0,-0.9017333984375,-0.2352294921875,-0.3775634765625,0.7012195121951221,-3.4756097560975614,-18.262195121951226,Nodding
27520.0,-0.8963623046875,-0.2447509765625,-0.3756103515625,0.6402439024390244,-3.902439024390244,-7.195121951219512,Nodding
